user_id,basket_id,days_since_prior_basket
1,267444,2
2,267445,2
3,267446,35
4,267447,12
5,267448,2
6,267449,10
7,267450,6
8,267451,13
9,267452,11
10,267453,172
11,267454,189
12,267455,68
13,267456,4
14,267457,7
15,267458,0
16,267459,21
17,267460,21
18,267461,2
19,267462,2
20,267463,0
21,267464,69
22,267465,7
23,267466,13
24,267467,5
25,267468,1
26,267469,0
27,267470,1
28,267471,8
29,267472,49
30,267473,20
31,267474,3
32,267475,6
33,267476,0
34,267477,13
35,267478,2
36,267479,1
37,267480,14
38,267481,68
39,267482,5
40,267483,1
41,267484,11
42,267485,3
43,267486,0
44,267487,39
45,267488,8
46,267489,2
47,267490,4
48,267491,38
49,267492,2
50,267493,11
51,267494,8
52,267495,10
53,267496,15
54,267497,19
55,267498,0
56,267499,1
57,267500,9
58,267501,5
59,267502,0
60,267503,1
61,267504,210
62,267505,17
63,267506,7
64,267507,1
65,267508,2
66,267509,47
67,267510,4
68,267511,7
69,267512,2
70,267513,26
71,267514,8
72,267515,1
73,267516,8
74,267517,4
75,267518,0
76,267519,50
77,267520,13
78,267521,0
79,267522,3
80,267523,1
81,267524,2
82,267525,8
83,267526,27
84,267527,24
85,267528,1
86,267529,0
87,267530,3
88,267531,7
89,267532,45
90,267533,80
91,267534,4
92,267535,2
93,267536,7
94,267537,15
95,267538,0
96,267539,301
97,267540,9
98,267541,1
99,267542,1
100,267543,13
101,267544,0
102,267545,22
103,267546,12
104,267547,4
105,267548,0
106,267549,0
107,267550,0
108,267551,0
109,267552,7
110,267553,3
111,267554,22
112,267555,0
113,267556,0
114,267557,3
115,267558,8
116,267559,21
117,267560,25
118,267561,14
119,267562,2
120,267563,175
121,267564,1
122,267565,9
123,267566,3
124,267567,9
125,267568,0
126,267569,62
127,267570,4
128,267571,5
129,267572,5
130,267573,6
131,267574,19
132,267575,7
133,267576,10
134,267577,4
135,267578,6
136,267579,3
137,267580,9
138,267581,10
139,267582,1
140,267583,60
141,267584,12
142,267585,2
143,267586,0
144,267587,34
145,267588,3
146,267589,78
147,267590,8
148,267591,1
149,267592,0
150,267593,0
151,267594,8
152,267595,26
153,267596,8
154,267597,6
155,267598,20
156,267599,4
157,267600,4
158,267601,1
159,267602,3
160,267603,4
161,267604,2
162,267605,8
163,267606,78
164,267607,12
165,267608,2
166,267609,1
167,267610,10
168,267611,3
169,267612,31
170,267613,30
171,267614,22
172,267615,0
173,267616,7
174,267617,21
175,267618,19
176,267619,1
177,267620,23
178,267621,1
179,267622,56
180,267623,0
181,267624,0
182,267625,30
183,267626,22
184,267627,0
185,267628,0
186,267629,288
187,267630,9
188,267631,6
189,267632,1
190,267633,10
191,267634,4
192,267635,8
193,267636,12
194,267637,2
195,267638,1
196,267639,1
197,267640,1
198,267641,0
199,267642,23
200,267643,7
201,267644,8
202,267645,67
203,267646,5
204,267647,3
205,267648,5
206,267649,173
207,267650,17
208,267651,4
209,267652,10
210,267653,6
211,267654,2
212,267655,9
213,267656,189
214,267657,11
215,267658,0
216,267659,8
217,267660,7
218,267661,14
219,267662,5
220,267663,3
221,267664,9
222,267665,6
223,267666,0
224,267667,8
225,267668,29
226,267669,2
227,267670,1
228,267671,13
229,267672,23
230,267673,5
231,267674,89
232,267675,0
233,267676,7
234,267677,8
235,267678,12
236,267679,18
237,267680,100
238,267681,3
239,267682,4
240,267683,3
241,267684,168
242,267685,5
243,267686,1
244,267687,20
245,267688,9
246,267689,15
247,267690,5
248,267691,11
249,267692,10
250,267693,7
251,267694,18
252,267695,15
253,267696,0
254,267697,1
255,267698,21
256,267699,6
257,267700,2
258,267701,2
259,267702,14
260,267703,57
261,267704,25
262,267705,6
263,267706,0
264,267707,19
265,267708,8
266,267709,0
267,267710,14
268,267711,0
269,267712,11
270,267713,0
271,267714,0
272,267715,2
273,267716,14
274,267717,2
275,267718,5
276,267719,45
277,267720,3
278,267721,0
279,267722,9
280,267723,20
281,267724,0
282,267725,12
283,267726,15
284,267727,0
285,267728,6
286,267729,1
287,267730,4
288,267731,3
289,267732,1
290,267733,7
291,267734,14
292,267735,5
293,267736,7
294,267737,15
295,267738,63
296,267739,5
297,267740,5
298,267741,155
299,267742,6
300,267743,11
301,267744,10
302,267745,2
303,267746,13
304,267747,6
305,267748,2
306,267749,0
307,267750,5
308,267751,19
309,267752,0
310,267753,0
311,267754,8
312,267755,31
313,267756,10
314,267757,23
315,267758,5
316,267759,10
317,267760,8
318,267761,27
319,267762,6
320,267763,3
321,267764,3
322,267765,27
323,267766,0
324,267767,6
325,267768,3
326,267769,10
327,267770,0
328,267771,4
329,267772,0
330,267773,15
331,267774,7
332,267775,7
333,267776,0
334,267777,0
335,267778,66
336,267779,9
337,267780,0
338,267781,6
339,267782,27
340,267783,22
341,267784,3
342,267785,10
343,267786,39
344,267787,2
345,267788,8
346,267789,162
347,267790,2
348,267791,1
349,267792,1
350,267793,0
351,267794,403
352,267795,1
353,267796,4
354,267797,3
355,267798,14
356,267799,1
357,267800,7
358,267801,2
359,267802,11
360,267803,52
361,267804,5
362,267805,2
363,267806,49
364,267807,0
365,267808,13
366,267809,16
367,267810,1
368,267811,10
369,267812,113
370,267813,18
371,267814,5
372,267815,22
373,267816,0
374,267817,1
375,267818,2
376,267819,3
377,267820,15
378,267821,5
379,267822,5
380,267823,10
381,267824,2
382,267825,1
383,267826,4
384,267827,2
385,267828,0
386,267829,24
387,267830,15
388,267831,7
389,267832,3
390,267833,1
391,267834,28
392,267835,18
393,267836,1
394,267837,3
395,267838,36
396,267839,6
397,267840,0
398,267841,7
399,267842,5
400,267843,4
401,267844,15
402,267845,33
403,267846,10
404,267847,3
405,267848,5
406,267849,10
407,267850,11
408,267851,0
409,267852,3
410,267853,0
411,267854,18
412,267855,4
413,267856,12
414,267857,5
415,267858,32
416,267859,3
417,267860,7
418,267861,81
419,267862,4
420,267863,6
421,267864,1
422,267865,4
423,267866,8
424,267867,71
425,267868,6
426,267869,1
427,267870,2
428,267871,0
429,267872,3
430,267873,3
431,267874,1
432,267875,17
433,267876,5
434,267877,3
435,267878,40
436,267879,13
437,267880,1
438,267881,8
439,267882,76
440,267883,2
441,267884,25
442,267885,0
443,267886,3
444,267887,4
445,267888,8
446,267889,2
447,267890,34
448,267891,107
449,267892,2
450,267893,30
451,267894,24
452,267895,9
453,267896,5
454,267897,18
455,267898,3
456,267899,6
457,267900,3
458,267901,3
459,267902,1
460,267903,59
461,267904,6
462,267905,5
463,267906,9
464,267907,8
465,267908,1
466,267909,15
467,267910,4
468,267911,44
469,267912,21
470,267913,56
471,267914,74
472,267915,11
473,267916,67
474,267917,3
475,267918,23
476,267919,14
477,267920,14
478,267921,0
479,267922,17
480,267923,6
481,267924,28
482,267925,49
483,267926,58
484,267927,0
485,267928,7
486,267929,6
487,267930,0
488,267931,5
489,267932,4
490,267933,16
491,267934,13
492,267935,25
493,267936,273
494,267937,384
495,267938,15
496,267939,10
497,267940,2
498,267941,33
499,267942,28
500,267943,14
501,267944,4
502,267945,3
503,267946,61
504,267947,6
505,267948,0
506,267949,0
507,267950,5
508,267951,4
509,267952,7
510,267953,45
511,267954,13
512,267955,7
513,267956,7
514,267957,24
515,267958,2
516,267959,5
517,267960,10
518,267961,23
519,267962,2
520,267963,3
521,267964,15
522,267965,7
523,267966,26
524,267967,7
525,267968,15
526,267969,1
527,267970,1
528,267971,62
529,267972,3
530,267973,18
531,267974,6
532,267975,9
533,267976,4
534,267977,33
535,267978,9
536,267979,1
537,267980,4
538,267981,2
539,267982,22
540,267983,74
541,267984,10
542,267985,1
543,267986,7
544,267987,1
545,267988,41
546,267989,2
547,267990,24
548,267991,16
549,267992,4
550,267993,45
551,267994,35
552,267995,22
553,267996,1
554,267997,44
555,267998,2
556,267999,26
557,268000,17
558,268001,103
559,268002,18
560,268003,6
561,268004,2
562,268005,15
563,268006,18
564,268007,37
565,268008,1
566,268009,34
567,268010,6
568,268011,0
569,268012,6
570,268013,11
571,268014,1
572,268015,35
573,268016,1
574,268017,11
575,268018,7
576,268019,14
577,268020,0
578,268021,3
579,268022,0
580,268023,24
581,268024,6
582,268025,104
583,268026,0
584,268027,10
585,268028,1
586,268029,6
587,268030,1
588,268031,20
589,268032,8
590,268033,3
591,268034,17
592,268035,21
593,268036,2
594,268037,2
595,268038,22
596,268039,1
597,268040,5
598,268041,6
599,268042,12
600,268043,4
601,268044,2
602,268045,2
603,268046,93
604,268047,2
605,268048,1
606,268049,0
607,268050,8
608,268051,13
609,268052,389
610,268053,7
611,268054,4
612,268055,3
613,268056,22
614,268057,3
615,268058,2
616,268059,15
617,268060,4
618,268061,11
619,268062,85
620,268063,8
621,268064,46
622,268065,60
623,268066,4
624,268067,2
625,268068,1
626,268069,3
627,268070,0
628,268071,30
629,268072,1
630,268073,2
631,268074,8
632,268075,5
633,268076,7
634,268077,1
635,268078,85
636,268079,1
637,268080,3
638,268081,27
639,268082,92
640,268083,1
641,268084,3
642,268085,5
643,268086,35
644,268087,95
645,268088,8
646,268089,13
647,268090,9
648,268091,0
649,268092,41
650,268093,113
651,268094,21
652,268095,4
653,268096,1
654,268097,1
655,268098,1
656,268099,3
657,268100,8
658,268101,9
659,268102,1
660,268103,6
661,268104,8
662,268105,0
663,268106,5
664,268107,5
665,268108,3
666,268109,12
667,268110,0
668,268111,0
669,268112,0
670,268113,42
671,268114,13
672,268115,3
673,268116,3
674,268117,16
675,268118,0
676,268119,181
677,268120,0
678,268121,2
679,268122,66
680,268123,12
681,268124,61
682,268125,259
683,268126,4
684,268127,3
685,268128,8
686,268129,6
687,268130,25
688,268131,1
689,268132,1
690,268133,6
691,268134,6
692,268135,12
693,268136,0
694,268137,3
695,268138,3
696,268139,0
697,268140,28
698,268141,7
699,268142,0
700,268143,0
701,268144,0
702,268145,4
703,268146,2
704,268147,0
705,268148,3
706,268149,28
707,268150,1
708,268151,1
709,268152,0
710,268153,14
711,268154,1
712,268155,4
713,268156,21
714,268157,4
715,268158,4
716,268159,18
717,268160,28
718,268161,2
719,268162,6
720,268163,5
721,268164,5
722,268165,27
723,268166,8
724,268167,9
725,268168,2
726,268169,1
727,268170,16
728,268171,6
729,268172,0
730,268173,1
731,268174,8
732,268175,62
733,268176,7
734,268177,2
735,268178,14
736,268179,14
737,268180,4
738,268181,6
739,268182,11
740,268183,16
741,268184,2
742,268185,8
743,268186,7
744,268187,13
745,268188,32
746,268189,21
747,268190,22
748,268191,0
749,268192,147
750,268193,20
751,268194,91
752,268195,19
753,268196,8
754,268197,1
755,268198,0
756,268199,7
757,268200,9
758,268201,13
759,268202,3
760,268203,9
761,268204,3
762,268205,32
763,268206,0
764,268207,4
765,268208,0
766,268209,0
767,268210,112
768,268211,23
769,268212,7
770,268213,3
771,268214,21
772,268215,13
773,268216,1
774,268217,13
775,268218,7
776,268219,11
777,268220,3
778,268221,2
779,268222,8
780,268223,4
781,268224,4
782,268225,4
783,268226,12
784,268227,17
785,268228,68
786,268229,0
787,268230,43
788,268231,5
789,268232,4
790,268233,7
791,268234,0
792,268235,16
793,268236,1
794,268237,14
795,268238,27
796,268239,8
797,268240,11
798,268241,1
799,268242,8
800,268243,2
801,268244,12
802,268245,21
803,268246,15
804,268247,27
805,268248,15
806,268249,29
807,268250,36
808,268251,102
809,268252,7
810,268253,6
811,268254,8
812,268255,88
813,268256,0
814,268257,6
815,268258,5
816,268259,16
817,268260,10
818,268261,5
819,268262,3
820,268263,111
821,268264,12
822,268265,7
823,268266,0
824,268267,1
825,268268,23
826,268269,26
827,268270,103
828,268271,8
829,268272,1
830,268273,47
831,268274,8
832,268275,193
833,268276,6
834,268277,0
835,268278,6
836,268279,10
837,268280,13
838,268281,7
839,268282,8
840,268283,10
841,268284,12
842,268285,1
843,268286,22
844,268287,33
845,268288,14
846,268289,9
847,268290,16
848,268291,3
849,268292,1
850,268293,23
851,268294,14
852,268295,9
853,268296,392
854,268297,6
855,268298,24
856,268299,3
857,268300,3
858,268301,6
859,268302,1
860,268303,1
861,268304,0
862,268305,2
863,268306,8
864,268307,5
865,268308,0
866,268309,0
867,268310,159
868,268311,14
869,268312,0
870,268313,7
871,268314,10
872,268315,4
873,268316,57
874,268317,5
875,268318,2
876,268319,2
877,268320,1
878,268321,0
879,268322,0
880,268323,20
881,268324,6
882,268325,0
883,268326,48
884,268327,8
885,268328,20
886,268329,1
887,268330,9
888,268331,6
889,268332,0
890,268333,3
891,268334,4
892,268335,1
893,268336,0
894,268337,6
895,268338,52
896,268339,1
897,268340,0
898,268341,5
899,268342,0
900,268343,6
901,268344,4
902,268345,3
903,268346,30
904,268347,4
905,268348,92
906,268349,1
907,268350,14
908,268351,6
909,268352,5
910,268353,57
911,268354,54
912,268355,0
913,268356,3
914,268357,23
915,268358,3
916,268359,12
917,268360,5
918,268361,1
919,268362,14
920,268363,8
921,268364,0
922,268365,2
923,268366,25
924,268367,22
925,268368,32
926,268369,1
927,268370,1
928,268371,6
929,268372,3
930,268373,0
931,268374,7
932,268375,0
933,268376,6
934,268377,3
935,268378,44
936,268379,5
937,268380,2
938,268381,3
939,268382,7
940,268383,2
941,268384,0
942,268385,4
943,268386,4
944,268387,3
945,268388,11
946,268389,16
947,268390,13
948,268391,0
949,268392,0
950,268393,5
951,268394,5
952,268395,11
953,268396,4
954,268397,7
955,268398,30
956,268399,34
957,268400,1
958,268401,8
959,268402,27
960,268403,305
961,268404,1
962,268405,62
963,268406,31
964,268407,5
965,268408,0
966,268409,4
967,268410,17
968,268411,3
969,268412,1
970,268413,40
971,268414,0
972,268415,9
973,268416,30
974,268417,15
975,268418,2
976,268419,1
977,268420,14
978,268421,3
979,268422,16
980,268423,36
981,268424,0
982,268425,5
983,268426,35
984,268427,0
985,268428,0
986,268429,2
987,268430,30
988,268431,203
989,268432,3
990,268433,4
991,268434,9
992,268435,0
993,268436,4
994,268437,5
995,268438,57
996,268439,38
997,268440,5
998,268441,1
999,268442,41
1000,268443,12
1001,268444,14
1002,268445,49
1003,268446,0
1004,268447,2
1005,268448,6
1006,268449,108
1007,268450,8
1008,268451,14
1009,268452,23
1010,268453,5
1011,268454,10
1012,268455,0
1013,268456,2
1014,268457,3
1015,268458,23
1016,268459,0
1017,268460,7
1018,268461,29
1019,268462,7
1020,268463,18
1021,268464,96
1022,268465,0
1023,268466,55
1024,268467,4
1025,268468,19
1026,268469,1
1027,268470,3
1028,268471,191
1029,268472,240
1030,268473,21
1031,268474,85
1032,268475,9
1033,268476,4
1034,268477,1
1035,268478,4
1036,268479,0
1037,268480,131
1038,268481,14
1039,268482,6
1040,268483,3
1041,268484,2
1042,268485,25
1043,268486,5
1044,268487,14
1045,268488,1
1046,268489,1
1047,268490,4
1048,268491,20
1049,268492,18
1050,268493,4
1051,268494,2
1052,268495,112
1053,268496,0
1054,268497,4
1055,268498,0
1056,268499,3
1057,268500,7
1058,268501,5
1059,268502,9
1060,268503,7
1061,268504,6
1062,268505,1
1063,268506,5
1064,268507,6
1065,268508,12
1066,268509,5
1067,268510,3
1068,268511,9
1069,268512,19
1070,268513,10
1071,268514,12
1072,268515,57
1073,268516,0
1074,268517,10
1075,268518,5
1076,268519,11
1077,268520,5
1078,268521,18
1079,268522,36
1080,268523,4
1081,268524,14
1082,268525,14
1083,268526,8
1084,268527,28
1085,268528,23
1086,268529,4
1087,268530,10
1088,268531,1
1089,268532,17
1090,268533,3
1091,268534,0
1092,268535,42
1093,268536,21
1094,268537,136
1095,268538,17
1096,268539,2
1097,268540,1
1098,268541,0
1099,268542,1
1100,268543,2
1101,268544,178
1102,268545,13
1103,268546,6
1104,268547,3
1105,268548,19
1106,268549,6
1107,268550,5
1108,268551,0
1109,268552,2
1110,268553,0
1111,268554,44
1112,268555,6
1113,268556,21
1114,268557,6
1115,268558,33
1116,268559,0
1117,268560,3
1118,268561,1
1119,268562,45
1120,268563,14
1121,268564,20
1122,268565,10
1123,268566,1
1124,268567,7
1125,268568,13
1126,268569,9
1127,268570,4
1128,268571,5
1129,268572,3
1130,268573,0
1131,268574,2
1132,268575,7
1133,268576,15
1134,268577,22
1135,268578,2
1136,268579,13
1137,268580,3
1138,268581,33
1139,268582,2
1140,268583,6
1141,268584,27
1142,268585,18
1143,268586,15
1144,268587,0
1145,268588,1
1146,268589,28
1147,268590,2
1148,268591,16
1149,268592,18
1150,268593,6
1151,268594,2
1152,268595,1
1153,268596,9
1154,268597,0
1155,268598,15
1156,268599,3
1157,268600,16
1158,268601,1
1159,268602,2
1160,268603,1
1161,268604,2
1162,268605,0
1163,268606,97
1164,268607,2
1165,268608,1
1166,268609,55
1167,268610,31
1168,268611,5
1169,268612,2
1170,268613,0
1171,268614,1
1172,268615,1
1173,268616,2
1174,268617,0
1175,268618,2
1176,268619,107
1177,268620,7
1178,268621,4
1179,268622,7
1180,268623,11
1181,268624,4
1182,268625,8
1183,268626,1
1184,268627,10
1185,268628,4
1186,268629,1
1187,268630,8
1188,268631,21
1189,268632,10
1190,268633,2
1191,268634,28
1192,268635,94
1193,268636,19
1194,268637,30
1195,268638,24
1196,268639,4
1197,268640,5
1198,268641,6
1199,268642,3
1200,268643,16
1201,268644,7
1202,268645,1
1203,268646,16
1204,268647,9
1205,268648,61
1206,268649,26
1207,268650,29
1208,268651,38
1209,268652,8
1210,268653,5
1211,268654,13
1212,268655,0
1213,268656,33
1214,268657,0
1215,268658,14
1216,268659,1
1217,268660,5
1218,268661,1
1219,268662,3
1220,268663,0
1221,268664,1
1222,268665,1
1223,268666,3
1224,268667,15
1225,268668,32
1226,268669,0
1227,268670,3
1228,268671,81
1229,268672,2
1230,268673,30
1231,268674,8
1232,268675,35
1233,268676,7
1234,268677,0
1235,268678,16
1236,268679,4
1237,268680,41
1238,268681,0
1239,268682,4
1240,268683,6
1241,268684,1
1242,268685,7
1243,268686,56
1244,268687,90
1245,268688,6
1246,268689,385
1247,268690,2
1248,268691,6
1249,268692,5
1250,268693,3
1251,268694,3
1252,268695,12
1253,268696,10
1254,268697,3
1255,268698,0
1256,268699,3
1257,268700,16
1258,268701,27
1259,268702,5
1260,268703,11
1261,268704,51
1262,268705,0
1263,268706,14
1264,268707,7
1265,268708,2
1266,268709,33
1267,268710,1
1268,268711,2
1269,268712,91
1270,268713,1
1271,268714,32
1272,268715,11
1273,268716,31
1274,268717,4
1275,268718,7
1276,268719,8
1277,268720,0
