user_id,basket_id,days_since_prior_basket
1278,268721,8
1279,268722,27
1280,268723,0
1281,268724,32
1282,268725,1
1283,268726,4
1284,268727,13
1285,268728,44
1286,268729,2
1287,268730,3
1288,268731,23
1289,268732,11
1290,268733,0
1291,268734,10
1292,268735,1
1293,268736,1
1294,268737,63
1295,268738,7
1296,268739,3
1297,268740,5
1298,268741,0
1299,268742,1
1300,268743,5
1301,268744,82
1302,268745,0
1303,268746,6
1304,268747,58
1305,268748,21
1306,268749,5
1307,268750,3
1308,268751,36
1309,268752,21
1310,268753,1
1311,268754,8
1312,268755,22
1313,268756,37
1314,268757,1
1315,268758,9
1316,268759,209
1317,268760,27
1318,268761,3
1319,268762,0
1320,268763,54
1321,268764,9
1322,268765,19
1323,268766,8
1324,268767,0
1325,268768,8
1326,268769,7
1327,268770,1
1328,268771,16
1329,268772,5
1330,268773,3
1331,268774,0
1332,268775,48
1333,268776,9
1334,268777,139
1335,268778,37
1336,268779,253
1337,268780,57
1338,268781,8
1339,268782,2
1340,268783,0
1341,268784,7
1342,268785,85
1343,268786,26
1344,268787,4
1345,268788,3
1346,268789,9
1347,268790,0
1348,268791,0
1349,268792,0
1350,268793,7
1351,268794,2
1352,268795,16
1353,268796,56
1354,268797,29
1355,268798,11
1356,268799,11
1357,268800,23
1358,268801,88
1359,268802,8
1360,268803,1
1361,268804,2
1362,268805,4
1363,268806,6
1364,268807,19
1365,268808,60
1366,268809,8
1367,268810,28
1368,268811,2
1369,268812,2
1370,268813,51
1371,268814,5
1372,268815,2
1373,268816,66
1374,268817,0
1375,268818,15
1376,268819,15
1377,268820,6
1378,268821,3
1379,268822,72
1380,268823,7
1381,268824,16
1382,268825,22
1383,268826,0
1384,268827,7
1385,268828,23
1386,268829,5
1387,268830,7
1388,268831,13
1389,268832,2
1390,268833,1
1391,268834,12
1392,268835,7
1393,268836,218
1394,268837,40
1395,268838,19
1396,268839,64
1397,268840,7
1398,268841,5
1399,268842,3
1400,268843,3
1401,268844,75
1402,268845,11
1403,268846,21
1404,268847,78
1405,268848,6
1406,268849,1
1407,268850,0
1408,268851,21
1409,268852,273
1410,268853,6
1411,268854,7
1412,268855,0
1413,268856,13
1414,268857,3
1415,268858,3
1416,268859,21
1417,268860,1
1418,268861,0
1419,268862,1
1420,268863,3
1421,268864,2
1422,268865,25
1423,268866,2
1424,268867,2
1425,268868,33
1426,268869,3
1427,268870,4
1428,268871,0
1429,268872,10
1430,268873,0
1431,268874,54
1432,268875,3
1433,268876,7
1434,268877,138
1435,268878,4
1436,268879,1
1437,268880,0
1438,268881,3
1439,268882,38
1440,268883,29
1441,268884,1
1442,268885,3
1443,268886,3
1444,268887,2
1445,268888,0
1446,268889,0
1447,268890,6
1448,268891,65
1449,268892,33
1450,268893,1
1451,268894,5
1452,268895,5
1453,268896,14
1454,268897,2
1455,268898,3
1456,268899,7
1457,268900,6
1458,268901,21
1459,268902,5
1460,268903,0
1461,268904,10
1462,268905,12
1463,268906,1
1464,268907,8
1465,268908,16
1466,268909,7
1467,268910,7
1468,268911,1
1469,268912,2
1470,268913,60
1471,268914,83
1472,268915,0
1473,268916,65
1474,268917,2
1475,268918,196
1476,268919,0
1477,268920,7
1478,268921,9
1479,268922,4
1480,268923,6
1481,268924,7
1482,268925,1
1483,268926,9
1484,268927,2
1485,268928,6
1486,268929,22
1487,268930,12
1488,268931,7
1489,268932,0
1490,268933,33
1491,268934,16
1492,268935,12
1493,268936,10
1494,268937,6
1495,268938,33
1496,268939,9
1497,268940,6
1498,268941,3
1499,268942,29
1500,268943,3
1501,268944,4
1502,268945,0
1503,268946,1
1504,268947,23
1505,268948,1
1506,268949,5
1507,268950,1
1508,268951,1
1509,268952,8
1510,268953,30
1511,268954,34
1512,268955,4
1513,268956,11
1514,268957,79
1515,268958,3
1516,268959,2
1517,268960,6
1518,268961,3
1519,268962,0
1520,268963,2
1521,268964,1
1522,268965,18
1523,268966,8
1524,268967,13
1525,268968,12
1526,268969,2
1527,268970,1
1528,268971,4
1529,268972,15
1530,268973,13
1531,268974,16
1532,268975,6
1533,268976,6
1534,268977,9
1535,268978,10
1536,268979,1
1537,268980,2
1538,268981,9
1539,268982,3
1540,268983,7
1541,268984,6
1542,268985,1
1543,268986,70
1544,268987,13
1545,268988,0
1546,268989,0
1547,268990,18
1548,268991,3
1549,268992,1
1550,268993,1
1551,268994,7
1552,268995,7
1553,268996,162
1554,268997,108
1555,268998,2
1556,268999,23
1557,269000,92
1558,269001,0
1559,269002,1
1560,269003,3
1561,269004,18
1562,269005,30
1563,269006,6
1564,269007,9
1565,269008,7
1566,269009,23
1567,269010,3
1568,269011,5
1569,269012,0
1570,269013,1
1571,269014,1
1572,269015,3
1573,269016,7
1574,269017,15
1575,269018,68
1576,269019,0
1577,269020,1
1578,269021,18
1579,269022,13
1580,269023,4
1581,269024,18
1582,269025,6
1583,269026,0
1584,269027,6
1585,269028,8
1586,269029,6
1587,269030,0
1588,269031,16
1589,269032,10
1590,269033,7
1591,269034,4
1592,269035,34
1593,269036,16
1594,269037,9
1595,269038,28
1596,269039,1
1597,269040,10
1598,269041,8
1599,269042,2
1600,269043,20
1601,269044,3
1602,269045,118
1603,269046,2
1604,269047,6
1605,269048,0
1606,269049,6
1607,269050,53
1608,269051,14
1609,269052,0
1610,269053,21
1611,269054,1
1612,269055,7
1613,269056,4
1614,269057,10
1615,269058,1
1616,269059,5
1617,269060,43
1618,269061,0
1619,269062,3
1620,269063,13
1621,269064,3
1622,269065,0
1623,269066,6
1624,269067,1
1625,269068,11
1626,269069,57
1627,269070,2
1628,269071,3
1629,269072,12
1630,269073,0
1631,269074,4
1632,269075,15
1633,269076,6
1634,269077,8
1635,269078,0
1636,269079,340
1637,269080,104
1638,269081,9
1639,269082,1
1640,269083,9
1641,269084,0
1642,269085,0
1643,269086,6
1644,269087,1
1645,269088,2
1646,269089,7
1647,269090,16
1648,269091,0
1649,269092,1
1650,269093,5
1651,269094,4
1652,269095,46
1653,269096,7
1654,269097,1
1655,269098,10
1656,269099,2
1657,269100,64
1658,269101,50
1659,269102,7
1660,269103,25
1661,269104,77
1662,269105,36
1663,269106,0
1664,269107,1
1665,269108,13
1666,269109,17
1667,269110,0
1668,269111,14
1669,269112,28
1670,269113,15
1671,269114,12
1672,269115,5
1673,269116,57
1674,269117,11
1675,269118,14
1676,269119,3
1677,269120,7
1678,269121,24
1679,269122,7
1680,269123,4
1681,269124,5
1682,269125,46
1683,269126,3
1684,269127,6
1685,269128,3
1686,269129,5
1687,269130,12
1688,269131,1
1689,269132,6
1690,269133,6
1691,269134,25
1692,269135,12
1693,269136,1
1694,269137,6
1695,269138,40
1696,269139,4
1697,269140,3
1698,269141,0
1699,269142,2
1700,269143,5
1701,269144,0
1702,269145,146
1703,269146,26
1704,269147,5
1705,269148,122
1706,269149,8
1707,269150,15
1708,269151,1
1709,269152,2
1710,269153,4
1711,269154,1
1712,269155,39
1713,269156,0
1714,269157,14
1715,269158,7
1716,269159,6
1717,269160,0
1718,269161,12
1719,269162,8
1720,269163,1
1721,269164,1
1722,269165,6
1723,269166,5
1724,269167,44
1725,269168,5
1726,269169,1
1727,269170,9
1728,269171,6
1729,269172,32
1730,269173,1
1731,269174,9
1732,269175,1
1733,269176,7
1734,269177,7
1735,269178,10
1736,269179,2
1737,269180,11
1738,269181,3
1739,269182,13
1740,269183,62
1741,269184,4
1742,269185,1
1743,269186,11
1744,269187,3
1745,269188,35
1746,269189,7
1747,269190,19
1748,269191,2
1749,269192,0
1750,269193,3
1751,269194,14
1752,269195,1
1753,269196,1
1754,269197,6
1755,269198,2
1756,269199,4
1757,269200,7
1758,269201,7
1759,269202,14
1760,269203,1
1761,269204,52
1762,269205,4
1763,269206,6
1764,269207,8
1765,269208,2
1766,269209,7
1767,269210,16
1768,269211,0
1769,269212,25
1770,269213,36
1771,269214,11
1772,269215,16
1773,269216,8
1774,269217,30
1775,269218,15
1776,269219,4
1777,269220,0
1778,269221,1
1779,269222,15
1780,269223,16
1781,269224,3
1782,269225,4
1783,269226,0
1784,269227,2
1785,269228,0
1786,269229,7
1787,269230,3
1788,269231,51
1789,269232,74
1790,269233,10
1791,269234,7
1792,269235,6
1793,269236,2
1794,269237,2
1795,269238,0
1796,269239,5
1797,269240,2
1798,269241,11
1799,269242,5
1800,269243,4
1801,269244,11
1802,269245,13
1803,269246,7
1804,269247,7
1805,269248,7
1806,269249,0
1807,269250,11
1808,269251,0
1809,269252,16
1810,269253,2
1811,269254,3
1812,269255,24
1813,269256,4
1814,269257,3
1815,269258,25
1816,269259,7
1817,269260,2
1818,269261,8
1819,269262,0
1820,269263,3
1821,269264,24
1822,269265,0
1823,269266,5
1824,269267,1
1825,269268,6
1826,269269,2
1827,269270,70
1828,269271,5
1829,269272,0
1830,269273,28
1831,269274,69
1832,269275,0
1833,269276,4
1834,269277,4
1835,269278,1
1836,269279,3
1837,269280,2
1838,269281,1
1839,269282,3
1840,269283,3
1841,269284,6
1842,269285,0
1843,269286,6
1844,269287,134
1845,269288,0
1846,269289,34
1847,269290,8
1848,269291,15
1849,269292,20
1850,269293,5
1851,269294,1
1852,269295,0
1853,269296,2
1854,269297,3
1855,269298,41
1856,269299,32
1857,269300,11
1858,269301,8
1859,269302,11
1860,269303,30
1861,269304,1
1862,269305,0
1863,269306,28
1864,269307,1
1865,269308,2
1866,269309,25
1867,269310,0
1868,269311,2
1869,269312,6
1870,269313,1
1871,269314,0
1872,269315,5
1873,269316,2
1874,269317,35
1875,269318,259
1876,269319,6
1877,269320,0
1878,269321,2
1879,269322,5
1880,269323,12
1881,269324,0
1882,269325,4
1883,269326,3
1884,269327,17
1885,269328,0
1886,269329,1
1887,269330,14
1888,269331,15
1889,269332,0
1890,269333,23
1891,269334,21
1892,269335,28
1893,269336,1
1894,269337,3
1895,269338,1
1896,269339,4
1897,269340,7
1898,269341,45
1899,269342,9
1900,269343,0
1901,269344,20
1902,269345,5
1903,269346,119
1904,269347,3
1905,269348,1
1906,269349,10
1907,269350,18
1908,269351,3
1909,269352,0
1910,269353,10
1911,269354,4
1912,269355,6
1913,269356,4
1914,269357,5
1915,269358,0
1916,269359,4
1917,269360,5
1918,269361,8
1919,269362,7
1920,269363,8
1921,269364,0
1922,269365,63
1923,269366,4
1924,269367,3
1925,269368,3
1926,269369,37
1927,269370,1
1928,269371,22
1929,269372,0
1930,269373,1
1931,269374,4
1932,269375,0
1933,269376,10
1934,269377,7
1935,269378,4
1936,269379,4
1937,269380,1
1938,269381,8
1939,269382,20
1940,269383,8
1941,269384,2
1942,269385,8
1943,269386,2
1944,269387,7
1945,269388,7
1946,269389,19
1947,269390,2
1948,269391,13
1949,269392,1
1950,269393,2
1951,269394,3
1952,269395,6
1953,269396,3
1954,269397,3
1955,269398,9
1956,269399,2
1957,269400,3
1958,269401,0
1959,269402,5
1960,269403,9
1961,269404,117
1962,269405,1
1963,269406,2
1964,269407,20
1965,269408,53
1966,269409,9
1967,269410,4
1968,269411,7
1969,269412,21
1970,269413,2
1971,269414,5
1972,269415,15
1973,269416,3
1974,269417,102
1975,269418,1
1976,269419,5
1977,269420,3
1978,269421,6
1979,269422,0
1980,269423,22
1981,269424,7
1982,269425,1
1983,269426,4
1984,269427,3
1985,269428,14
1986,269429,0
1987,269430,1
1988,269431,43
1989,269432,27
1990,269433,3
1991,269434,5
1992,269435,3
1993,269436,17
1994,269437,3
1995,269438,5
1996,269439,15
1997,269440,14
1998,269441,0
1999,269442,9
2000,269443,2
2001,269444,7
2002,269445,15
2003,269446,7
2004,269447,1
2005,269448,3
2006,269449,3
2007,269450,1
2008,269451,1
2009,269452,2
2010,269453,8
2011,269454,6
2012,269455,2
2013,269456,1
2014,269457,28
2015,269458,1
2016,269459,13
2017,269460,31
2018,269461,3
2019,269462,19
2020,269463,9
2021,269464,3
2022,269465,6
2023,269466,44
2024,269467,4
2025,269468,1
2026,269469,2
2027,269470,2
2028,269471,4
2029,269472,4
2030,269473,71
2031,269474,0
2032,269475,4
2033,269476,3
2034,269477,146
2035,269478,10
2036,269479,4
2037,269480,10
2038,269481,5
2039,269482,2
2040,269483,2
2041,269484,0
2042,269485,109
2043,269486,1
2044,269487,24
2045,269488,0
2046,269489,9
2047,269490,1
2048,269491,1
2049,269492,30
2050,269493,18
2051,269494,9
2052,269495,0
2053,269496,3
2054,269497,13
2055,269498,15
2056,269499,8
2057,269500,0
2058,269501,1
2059,269502,6
2060,269503,4
2061,269504,15
2062,269505,57
2063,269506,4
2064,269507,5
2065,269508,0
2066,269509,8
2067,269510,13
2068,269511,2
2069,269512,12
2070,269513,5
2071,269514,2
2072,269515,2
2073,269516,0
2074,269517,0
2075,269518,3
2076,269519,5
2077,269520,16
2078,269521,2
2079,269522,86
2080,269523,0
2081,269524,60
2082,269525,4
2083,269526,5
2084,269527,11
2085,269528,4
2086,269529,56
2087,269530,24
2088,269531,0
2089,269532,17
2090,269533,7
2091,269534,122
2092,269535,7
2093,269536,33
2094,269537,10
2095,269538,1
2096,269539,18
2097,269540,9
2098,269541,8
2099,269542,6
2100,269543,8
2101,269544,7
2102,269545,7
2103,269546,1
2104,269547,2
2105,269548,10
2106,269549,2
2107,269550,2
2108,269551,3
2109,269552,3
2110,269553,19
2111,269554,4
2112,269555,1
2113,269556,9
2114,269557,15
2115,269558,0
2116,269559,181
2117,269560,4
2118,269561,9
2119,269562,12
2120,269563,5
2121,269564,12
2122,269565,13
2123,269566,1
2124,269567,1
2125,269568,1
2126,269569,24
2127,269570,1
2128,269571,0
2129,269572,7
2130,269573,0
2131,269574,190
2132,269575,8
2133,269576,2
2134,269577,0
2135,269578,7
2136,269579,4
2137,269580,17
2138,269581,57
2139,269582,21
2140,269583,10
2141,269584,11
2142,269585,4
2143,269586,27
2144,269587,13
2145,269588,35
2146,269589,2
2147,269590,15
2148,269591,4
2149,269592,3
2150,269593,1
2151,269594,36
2152,269595,6
2153,269596,2
2154,269597,75
2155,269598,7
2156,269599,3
2157,269600,2
2158,269601,1
2159,269602,3
2160,269603,1
2161,269604,7
2162,269605,17
2163,269606,7
2164,269607,10
2165,269608,503
2166,269609,29
2167,269610,9
2168,269611,0
2169,269612,15
2170,269613,7
2171,269614,2
2172,269615,11
2173,269616,4
2174,269617,11
2175,269618,31
2176,269619,5
2177,269620,12
2178,269621,2
2179,269622,47
2180,269623,42
2181,269624,1
2182,269625,4
2183,269626,4
2184,269627,19
2185,269628,3
2186,269629,1
2187,269630,9
2188,269631,0
2189,269632,58
2190,269633,5
2191,269634,0
2192,269635,4
2193,269636,10
2194,269637,4
2195,269638,3
2196,269639,5
2197,269640,12
2198,269641,0
2199,269642,204
2200,269643,10
2201,269644,12
2202,269645,1
2203,269646,36
2204,269647,2
2205,269648,18
2206,269649,151
2207,269650,137
2208,269651,16
2209,269652,23
2210,269653,34
2211,269654,6
2212,269655,5
2213,269656,7
2214,269657,19
2215,269658,5
2216,269659,9
2217,269660,27
2218,269661,2
2219,269662,8
2220,269663,5
2221,269664,3
2222,269665,3
2223,269666,28
2224,269667,0
2225,269668,2
2226,269669,16
2227,269670,1
2228,269671,5
2229,269672,1
2230,269673,1
2231,269674,1
2232,269675,0
2233,269676,3
2234,269677,8
2235,269678,33
2236,269679,10
2237,269680,17
2238,269681,16
2239,269682,0
2240,269683,9
2241,269684,6
2242,269685,46
2243,269686,36
2244,269687,1
2245,269688,4
2246,269689,0
2247,269690,1
2248,269691,6
2249,269692,1
2250,269693,0
2251,269694,2
2252,269695,0
2253,269696,0
2254,269697,2
2255,269698,26
2256,269699,0
2257,269700,4
2258,269701,78
2259,269702,5
2260,269703,11
2261,269704,6
2262,269705,1
2263,269706,15
2264,269707,6
2265,269708,28
2266,269709,6
2267,269710,7
2268,269711,4
2269,269712,2
2270,269713,27
2271,269714,1
2272,269715,1
2273,269716,14
2274,269717,12
2275,269718,15
2276,269719,2
2277,269720,21
2278,269721,5
2279,269722,0
2280,269723,9
2281,269724,7
2282,269725,0
2283,269726,3
2284,269727,0
2285,269728,9
2286,269729,4
2287,269730,13
2288,269731,7
2289,269732,3
2290,269733,12
2291,269734,5
2292,269735,15
2293,269736,14
2294,269737,2
2295,269738,6
2296,269739,6
2297,269740,4
2298,269741,69
2299,269742,1
2300,269743,74
2301,269744,8
2302,269745,0
2303,269746,175
2304,269747,5
2305,269748,8
2306,269749,13
2307,269750,24
2308,269751,14
2309,269752,7
2310,269753,14
2311,269754,6
2312,269755,3
2313,269756,61
2314,269757,5
2315,269758,14
2316,269759,7
2317,269760,0
2318,269761,2
2319,269762,3
2320,269763,3
2321,269764,11
2322,269765,5
2323,269766,2
2324,269767,9
2325,269768,9
2326,269769,0
2327,269770,6
2328,269771,0
2329,269772,0
2330,269773,40
2331,269774,2
2332,269775,19
2333,269776,2
2334,269777,366
2335,269778,0
2336,269779,7
2337,269780,2
2338,269781,2
2339,269782,52
2340,269783,6
2341,269784,25
2342,269785,65
2343,269786,28
2344,269787,49
2345,269788,15
2346,269789,2
2347,269790,8
2348,269791,60
2349,269792,7
2350,269793,4
2351,269794,18
2352,269795,1
2353,269796,4
2354,269797,16
2355,269798,10
2356,269799,4
2357,269800,32
2358,269801,9
2359,269802,10
2360,269803,14
2361,269804,7
2362,269805,0
2363,269806,0
2364,269807,3
2365,269808,8
2366,269809,0
2367,269810,7
2368,269811,5
2369,269812,0
2370,269813,87
2371,269814,13
2372,269815,1
2373,269816,7
2374,269817,19
2375,269818,18
2376,269819,1
2377,269820,19
2378,269821,23
2379,269822,1
2380,269823,11
2381,269824,2
2382,269825,8
2383,269826,11
2384,269827,3
2385,269828,209
2386,269829,2
2387,269830,5
2388,269831,1
2389,269832,10
2390,269833,25
2391,269834,1
2392,269835,2
2393,269836,0
2394,269837,21
2395,269838,7
2396,269839,117
2397,269840,2
2398,269841,9
2399,269842,92
2400,269843,5
2401,269844,8
2402,269845,83
2403,269846,6
2404,269847,1
2405,269848,6
2406,269849,3
2407,269850,391
2408,269851,4
2409,269852,7
2410,269853,0
2411,269854,3
2412,269855,1
2413,269856,40
2414,269857,1
2415,269858,13
2416,269859,0
2417,269860,7
2418,269861,19
2419,269862,3
2420,269863,10
2421,269864,0
2422,269865,7
2423,269866,1
2424,269867,18
2425,269868,14
2426,269869,1
2427,269870,9
2428,269871,3
2429,269872,13
2430,269873,14
2431,269874,12
2432,269875,9
2433,269876,2
2434,269877,2
2435,269878,22
2436,269879,32
2437,269880,8
2438,269881,0
2439,269882,0
2440,269883,9
2441,269884,27
2442,269885,7
2443,269886,9
2444,269887,11
2445,269888,3
2446,269889,14
2447,269890,0
2448,269891,9
2449,269892,2
2450,269893,2
2451,269894,4
2452,269895,0
2453,269896,3
2454,269897,39
2455,269898,1
2456,269899,15
2457,269900,8
2458,269901,263
2459,269902,7
2460,269903,1
2461,269904,1
2462,269905,41
2463,269906,5
2464,269907,5
2465,269908,26
2466,269909,1
2467,269910,1
2468,269911,3
2469,269912,2
2470,269913,6
2471,269914,3
2472,269915,99
2473,269916,6
2474,269917,2
2475,269918,36
2476,269919,0
2477,269920,2
2478,269921,5
2479,269922,22
2480,269923,4
2481,269924,9
2482,269925,9
2483,269926,0
2484,269927,11
2485,269928,2
